0.077790 0.038895 0.000000 -0.063381 -0.011934 0.000000 
0.077407 0.038703 0.000000 -0.063334 -0.011909 0.000000 
0.077024 0.038512 0.000000 -0.063287 -0.011901 0.000000 
0.076640 0.038320 0.000000 -0.063410 -0.011800 0.000000 
0.076255 0.038127 0.000000 -0.063438 -0.011874 0.000000 
0.075872 0.037936 0.000000 -0.063309 -0.011964 0.000000 
0.075489 0.037744 0.000000 -0.063349 -0.011849 0.000000 
0.075103 0.037551 0.000000 -0.063535 -0.011778 0.000000 
0.074720 0.037360 0.000000 -0.063229 -0.012078 0.000000 
0.074337 0.037168 0.000000 -0.063443 -0.011739 0.000000 
0.073953 0.036977 0.000000 -0.063269 -0.011990 0.000000 
0.073570 0.036785 0.000000 -0.063359 -0.011814 0.000000 
0.073178 0.036589 0.000000 -0.063974 -0.011547 0.000000 
0.072791 0.036395 0.000000 -0.063479 -0.012263 0.000000 
0.072407 0.036203 0.000000 -0.063569 -0.011854 0.000000 
0.072021 0.036010 0.000000 -0.063508 -0.011952 0.000000 
0.071637 0.035818 0.000000 -0.063433 -0.011948 0.000000 
0.071253 0.035626 0.000000 -0.063410 -0.011906 0.000000 
0.070869 0.035434 0.000000 -0.063413 -0.011888 0.000000 
0.070485 0.035242 0.000000 -0.063389 -0.011902 0.000000 
0.070100 0.035050 0.000000 -0.063482 -0.011835 0.000000 
0.069716 0.034858 0.000000 -0.063304 -0.011999 0.000000 
0.069334 0.034667 0.000000 -0.063323 -0.011859 0.000000 
0.068951 0.034475 0.000000 -0.063328 -0.011871 0.000000 
0.068567 0.034284 0.000000 -0.063336 -0.011870 0.000000 
0.068185 0.034093 0.000000 -0.063253 -0.011920 0.000000 
0.067798 0.033899 0.000000 -0.063596 -0.011674 0.000000 
0.067410 0.033705 0.000000 -0.063587 -0.011930 0.000000 
0.067042 0.033521 0.000000 -0.062225 -0.012660 0.000000 
0.066668 0.033334 0.000000 -0.063055 -0.011218 0.000000 
0.066285 0.033143 0.000000 -0.062966 -0.011871 0.000000 
0.065905 0.032952 0.000000 -0.063111 -0.011728 0.000000 
0.065524 0.032762 0.000000 -0.063093 -0.011843 0.000000 
0.065141 0.032571 0.000000 -0.063243 -0.011748 0.000000 
0.064751 0.032375 0.000000 -0.063819 -0.011546 0.000000 
0.064364 0.032182 0.000000 -0.063439 -0.012172 0.000000 
0.063982 0.031991 0.000000 -0.063381 -0.011927 0.000000 
0.063588 0.031794 0.000000 -0.064123 -0.011482 0.000000 
0.063203 0.031602 0.000000 -0.063283 -0.012478 0.000000 
0.062819 0.031410 0.000000 -0.063674 -0.011654 0.000000 
0.062433 0.031216 0.000000 -0.063447 -0.012062 0.000000 
0.062050 0.031025 0.000000 -0.063424 -0.011909 0.000000 
0.061664 0.030832 0.000000 -0.063519 -0.011840 0.000000 
0.061279 0.030639 0.000000 -0.063447 -0.011949 0.000000 
0.060893 0.030446 0.000000 -0.063571 -0.011829 0.000000 
0.060508 0.030254 0.000000 -0.063452 -0.011984 0.000000 
0.060119 0.030059 0.000000 -0.063809 -0.011704 0.000000 
0.059733 0.029866 0.000000 -0.063454 -0.012156 0.000000 
0.059347 0.029674 0.000000 -0.063632 -0.011802 0.000000 
0.058962 0.029481 0.000000 -0.063426 -0.012042 0.000000 
0.058580 0.029290 0.000000 -0.063335 -0.011942 0.000000 
0.058195 0.029097 0.000000 -0.063508 -0.011782 0.000000 
0.057810 0.028905 0.000000 -0.063418 -0.011956 0.000000 
0.057427 0.028713 0.000000 -0.063353 -0.011926 0.000000 
0.057042 0.028521 0.000000 -0.063414 -0.011846 0.000000 
0.056658 0.028329 0.000000 -0.063421 -0.011886 0.000000 
0.056275 0.028138 0.000000 -0.063287 -0.011964 0.000000 
0.055896 0.027948 0.000000 -0.063079 -0.011979 0.000000 
0.055513 0.027757 0.000000 -0.063318 -0.011698 0.000000 
0.055130 0.027565 0.000000 -0.063255 -0.011906 0.000000 
0.054747 0.027373 0.000000 -0.063330 -0.011819 0.000000 
0.054362 0.027181 0.000000 -0.063431 -0.011820 0.000000 
0.053978 0.026989 0.000000 -0.063340 -0.011942 0.000000 
0.053594 0.026797 0.000000 -0.063396 -0.011846 0.000000 
0.053211 0.026606 0.000000 -0.063294 -0.011942 0.000000 
0.052833 0.026416 0.000000 -0.063026 -0.012013 0.000000 
0.052447 0.026224 0.000000 -0.063532 -0.011543 0.000000 
0.052062 0.026031 0.000000 -0.063324 -0.012025 0.000000 
0.051679 0.025839 0.000000 -0.063426 -0.011818 0.000000 
0.051301 0.025651 0.000000 -0.062855 -0.012202 0.000000 
0.050924 0.025462 0.000000 -0.063014 -0.011699 0.000000 
0.050544 0.025272 0.000000 -0.063019 -0.011812 0.000000 
0.050162 0.025081 0.000000 -0.063208 -0.011714 0.000000 
0.049779 0.024889 0.000000 -0.063257 -0.011825 0.000000 
0.049396 0.024698 0.000000 -0.063290 -0.011843 0.000000 
0.049013 0.024507 0.000000 -0.063253 -0.011887 0.000000 
0.048631 0.024315 0.000000 -0.063259 -0.011856 0.000000 
0.048247 0.024124 0.000000 -0.063351 -0.011811 0.000000 
0.047863 0.023932 0.000000 -0.063333 -0.011888 0.000000 
0.047481 0.023740 0.000000 -0.063308 -0.011889 0.000000 
0.047095 0.023547 0.000000 -0.063528 -0.011751 0.000000 
0.046711 0.023356 0.000000 -0.063276 -0.012048 0.000000 
0.046329 0.023164 0.000000 -0.063356 -0.011821 0.000000 
0.045945 0.022973 0.000000 -0.063334 -0.011892 0.000000 
0.045562 0.022781 0.000000 -0.063346 -0.011868 0.000000 
0.045178 0.022589 0.000000 -0.063374 -0.011862 0.000000 
0.044795 0.022398 0.000000 -0.063285 -0.011931 0.000000 
0.044411 0.022206 0.000000 -0.063405 -0.011801 0.000000 
0.044028 0.022014 0.000000 -0.063311 -0.011940 0.000000 
0.043644 0.021822 0.000000 -0.063390 -0.011828 0.000000 
0.043260 0.021630 0.000000 -0.063332 -0.011917 0.000000 
0.042877 0.021438 0.000000 -0.063375 -0.011851 0.000000 
0.042493 0.021247 0.000000 -0.063321 -0.011912 0.000000 
0.042109 0.021055 0.000000 -0.063406 -0.011827 0.000000 
0.041726 0.020863 0.000000 -0.063330 -0.011930 0.000000 
0.041342 0.020671 0.000000 -0.063369 -0.011853 0.000000 
0.040958 0.020479 0.000000 -0.063362 -0.011886 0.000000 
0.040574 0.020287 0.000000 -0.063394 -0.011863 0.000000 
0.040191 0.020096 0.000000 -0.063324 -0.011924 0.000000 
0.039808 0.019904 0.000000 -0.063366 -0.011850 0.000000 
0.039424 0.019712 0.000000 -0.063314 -0.011909 0.000000 
0.039040 0.019520 0.000000 -0.063399 -0.011825 0.000000 
0.038656 0.019328 0.000000 -0.063396 -0.011889 0.000000 
0.038273 0.019137 0.000000 -0.063295 -0.011942 0.000000 
0.037890 0.018945 0.000000 -0.063386 -0.011819 0.000000 
0.037506 0.018753 0.000000 -0.063360 -0.011899 0.000000 
0.037122 0.018561 0.000000 -0.063350 -0.011885 0.000000 
0.036739 0.018370 0.000000 -0.063330 -0.011889 0.000000 
0.036355 0.018178 0.000000 -0.063383 -0.011846 0.000000 
0.035971 0.017985 0.000000 -0.063401 -0.011875 0.000000 
0.035588 0.017794 0.000000 -0.063326 -0.011928 0.000000 
0.035202 0.017601 0.000000 -0.063486 -0.011787 0.000000 
0.034819 0.017410 0.000000 -0.063269 -0.012021 0.000000 
0.034437 0.017218 0.000000 -0.063356 -0.011816 0.000000 
0.034053 0.017026 0.000000 -0.063372 -0.011871 0.000000 
0.033669 0.016835 0.000000 -0.063349 -0.011894 0.000000 
0.033286 0.016643 0.000000 -0.063343 -0.011881 0.000000 
0.032901 0.016450 0.000000 -0.063446 -0.011821 0.000000 
0.032518 0.016259 0.000000 -0.063312 -0.011969 0.000000 
0.032124 0.016062 0.000000 -0.064112 -0.011438 0.000000 
0.031738 0.015869 0.000000 -0.063369 -0.012423 0.000000 
0.031353 0.015677 0.000000 -0.063678 -0.011714 0.000000 
0.030968 0.015484 0.000000 -0.063401 -0.012090 0.000000 
0.030584 0.015292 0.000000 -0.063470 -0.011851 0.000000 
0.030200 0.015100 0.000000 -0.063425 -0.011925 0.000000 
0.029815 0.014908 0.000000 -0.063451 -0.011878 0.000000 
0.029441 0.014721 0.000000 -0.062648 -0.012332 0.000000 
0.029062 0.014531 0.000000 -0.063210 -0.011442 0.000000 
0.028675 0.014338 0.000000 -0.063412 -0.011743 0.000000 
0.028283 0.014141 0.000000 -0.063951 -0.011598 0.000000 
0.027899 0.013949 0.000000 -0.063253 -0.012368 0.000000 
0.027516 0.013758 0.000000 -0.063545 -0.011702 0.000000 
0.027130 0.013565 0.000000 -0.063401 -0.011992 0.000000 
0.026747 0.013374 0.000000 -0.063378 -0.011900 0.000000 
0.026361 0.013181 0.000000 -0.063557 -0.011787 0.000000 
0.025978 0.012989 0.000000 -0.063272 -0.012071 0.000000 
0.025596 0.012798 0.000000 -0.063301 -0.011848 0.000000 
0.025226 0.012613 0.000000 -0.062385 -0.012365 0.000000 
0.024849 0.012425 0.000000 -0.063042 -0.011341 0.000000 
0.024466 0.012233 0.000000 -0.063031 -0.011827 0.000000 
0.024086 0.012043 0.000000 -0.063059 -0.011803 0.000000 
0.023704 0.011852 0.000000 -0.063253 -0.011718 0.000000 
0.023323 0.011662 0.000000 -0.063055 -0.011967 0.000000 
0.022941 0.011471 0.000000 -0.063272 -0.011705 0.000000 
0.022557 0.011278 0.000000 -0.063338 -0.011828 0.000000 
0.022174 0.011087 0.000000 -0.063295 -0.011899 0.000000 
0.021790 0.010895 0.000000 -0.063350 -0.011838 0.000000 
0.021408 0.010704 0.000000 -0.063209 -0.011955 0.000000 
0.021024 0.010512 0.000000 -0.063456 -0.011718 0.000000 
0.020640 0.010320 0.000000 -0.063285 -0.011990 0.000000 
0.020256 0.010128 0.000000 -0.063472 -0.011765 0.000000 
0.019871 0.009935 0.000000 -0.063407 -0.011936 0.000000 
0.019489 0.009744 0.000000 -0.063269 -0.011964 0.000000 
0.019105 0.009553 0.000000 -0.063364 -0.011811 0.000000 
0.018722 0.009361 0.000000 -0.063308 -0.011911 0.000000 
0.018338 0.009169 0.000000 -0.063397 -0.011822 0.000000 
0.017953 0.008976 0.000000 -0.063476 -0.011844 0.000000 
0.017571 0.008786 0.000000 -0.063164 -0.012071 0.000000 
0.017186 0.008593 0.000000 -0.063588 -0.011614 0.000000 
0.016802 0.008401 0.000000 -0.063278 -0.012090 0.000000 
0.016421 0.008210 0.000000 -0.063268 -0.011870 0.000000 
0.016037 0.008019 0.000000 -0.063334 -0.011826 0.000000 
0.015653 0.007827 0.000000 -0.063344 -0.011870 0.000000 
0.015267 0.007634 0.000000 -0.063540 -0.011771 0.000000 
0.014882 0.007441 0.000000 -0.063408 -0.011986 0.000000 
0.014498 0.007249 0.000000 -0.063434 -0.011875 0.000000 
0.014113 0.007056 0.000000 -0.063510 -0.011853 0.000000 
0.013730 0.006865 0.000000 -0.063303 -0.012020 0.000000 
0.013346 0.006673 0.000000 -0.063414 -0.011809 0.000000 
0.012963 0.006482 0.000000 -0.063258 -0.011974 0.000000 
0.012581 0.006290 0.000000 -0.063333 -0.011820 0.000000 
0.012196 0.006098 0.000000 -0.063437 -0.011818 0.000000 
0.011812 0.005906 0.000000 -0.063356 -0.011938 0.000000 
0.011428 0.005714 0.000000 -0.063358 -0.011878 0.000000 
0.011044 0.005522 0.000000 -0.063443 -0.011834 0.000000 
0.010658 0.005329 0.000000 -0.063465 -0.011884 0.000000 
0.010276 0.005138 0.000000 -0.063292 -0.011993 0.000000 
0.009893 0.004947 0.000000 -0.063329 -0.011848 0.000000 
0.009509 0.004755 0.000000 -0.063352 -0.011862 0.000000 
0.009124 0.004562 0.000000 -0.063441 -0.011830 0.000000 
0.008742 0.004371 0.000000 -0.063256 -0.011995 0.000000 
0.008358 0.004179 0.000000 -0.063461 -0.011749 0.000000 
0.007974 0.003987 0.000000 -0.063262 -0.012007 0.000000 
0.007591 0.003796 0.000000 -0.063393 -0.011791 0.000000 
0.007207 0.003604 0.000000 -0.063327 -0.011922 0.000000 
0.006824 0.003412 0.000000 -0.063342 -0.011866 0.000000 
0.006440 0.003220 0.000000 -0.063371 -0.011861 0.000000 
0.006057 0.003028 0.000000 -0.063342 -0.011898 0.000000 
0.005673 0.002836 0.000000 -0.063413 -0.011838 0.000000 
0.005288 0.002644 0.000000 -0.063377 -0.011910 0.000000 
0.004906 0.002453 0.000000 -0.063296 -0.011927 0.000000 
0.004523 0.002261 0.000000 -0.063357 -0.011835 0.000000 
0.004139 0.002070 0.000000 -0.063309 -0.011905 0.000000 
0.003755 0.001878 0.000000 -0.063406 -0.011818 0.000000 
0.003371 0.001686 0.000000 -0.063355 -0.011916 0.000000 
0.002988 0.001494 0.000000 -0.063356 -0.011878 0.000000 
0.002605 0.001302 0.000000 -0.063330 -0.011894 0.000000 
0.002221 0.001110 0.000000 -0.063388 -0.011843 0.000000 
0.001837 0.000918 0.000000 -0.063345 -0.011908 0.000000 
0.001452 0.000726 0.000000 -0.063465 -0.011812 0.000000 
0.001069 0.000535 0.000000 -0.063285 -0.011997 0.000000 
0.000685 0.000342 0.000000 -0.063462 -0.011770 0.000000 
0.000301 0.000150 0.000000 -0.063331 -0.011970 0.000000 
-0.000085 -0.000043 0.000000 -0.063569 -0.011746 0.000000 
-0.000469 -0.000234 0.000000 -0.063305 -0.012062 0.000000 
-0.000857 -0.000429 0.000000 -0.063812 -0.011595 0.000000 
-0.001236 -0.000618 0.000000 -0.062847 -0.012488 0.000000 
-0.001616 -0.000808 0.000000 -0.063383 -0.011493 0.000000 
-0.002001 -0.001000 0.000000 -0.063265 -0.011948 0.000000 
-0.002383 -0.001192 0.000000 -0.063312 -0.011837 0.000000 
-0.002765 -0.001383 0.000000 -0.063222 -0.011920 0.000000 
-0.003153 -0.001576 0.000000 -0.063652 -0.011621 0.000000 
-0.003536 -0.001768 0.000000 -0.063181 -0.012190 0.000000 
-0.003919 -0.001959 0.000000 -0.063466 -0.011692 0.000000 
-0.004305 -0.002152 0.000000 -0.063434 -0.011917 0.000000 
-0.004688 -0.002344 0.000000 -0.063353 -0.011938 0.000000 
-0.005069 -0.002534 0.000000 -0.063200 -0.011962 0.000000 
-0.005452 -0.002726 0.000000 -0.063325 -0.011782 0.000000 
-0.005837 -0.002918 0.000000 -0.063422 -0.011821 0.000000 
-0.006220 -0.003110 0.000000 -0.063296 -0.011960 0.000000 
-0.006603 -0.003301 0.000000 -0.063332 -0.011849 0.000000 
-0.006986 -0.003493 0.000000 -0.063295 -0.011895 0.000000 
-0.007372 -0.003686 0.000000 -0.063543 -0.011734 0.000000 
-0.007757 -0.003878 0.000000 -0.063378 -0.012004 0.000000 
-0.008139 -0.004069 0.000000 -0.063315 -0.011918 0.000000 
-0.008522 -0.004261 0.000000 -0.063361 -0.011846 0.000000 
-0.008905 -0.004452 0.000000 -0.063249 -0.011941 0.000000 
-0.009290 -0.004645 0.000000 -0.063539 -0.011702 0.000000 
-0.009673 -0.004837 0.000000 -0.063226 -0.012083 0.000000 
-0.010060 -0.005030 0.000000 -0.063714 -0.011591 0.000000 
-0.010449 -0.005224 0.000000 -0.063594 -0.012011 0.000000 
-0.010829 -0.005415 0.000000 -0.063171 -0.012153 0.000000 
-0.011251 -0.005626 0.000000 -0.066363 -0.010116 0.000000 
-0.011651 -0.005826 0.000000 -0.063745 -0.013861 0.000000 
-0.012041 -0.006020 0.000000 -0.064775 -0.011395 0.000000 
-0.012426 -0.006213 0.000000 -0.063274 -0.012958 0.000000 
-0.012809 -0.006404 0.000000 -0.063797 -0.011581 0.000000 
-0.013196 -0.006598 0.000000 -0.063466 -0.012141 0.000000 
-0.013586 -0.006793 0.000000 -0.063946 -0.011640 0.000000 
-0.013928 -0.006964 0.000000 -0.060249 -0.013993 0.000000 
-0.014333 -0.007166 0.000000 -0.066014 -0.008174 0.000000 
-0.014694 -0.007347 0.000000 -0.060102 -0.015580 0.000000 
-0.015095 -0.007547 0.000000 -0.066488 -0.007810 0.000000 
-0.015493 -0.007747 0.000000 -0.062562 -0.014593 0.000000 
-0.015836 -0.007918 0.000000 -0.061609 -0.012246 0.000000 
-0.016244 -0.008122 0.000000 -0.065352 -0.009524 0.000000 
-0.016639 -0.008320 0.000000 -0.063145 -0.013449 0.000000 
-0.017024 -0.008512 0.000000 -0.064189 -0.011274 0.000000 
-0.017411 -0.008706 0.000000 -0.063328 -0.012501 0.000000 
-0.017881 -0.008941 0.000000 -0.070078 -0.008218 0.000000 
-0.018245 -0.009122 0.000000 -0.060628 -0.018259 0.000000 
-0.018640 -0.009320 0.000000 -0.067320 -0.007743 0.000000 
-0.018952 -0.009476 0.000000 -0.056544 -0.018459 0.000000 
-0.019290 -0.009645 0.000000 -0.063027 -0.007090 0.000000 
-0.019718 -0.009859 0.000000 -0.064329 -0.011112 0.000000 
-0.020051 -0.010026 0.000000 -0.059328 -0.014771 0.000000 
-0.020434 -0.010217 0.000000 -0.064760 -0.008181 0.000000 
-0.020841 -0.010420 0.000000 -0.063283 -0.012942 0.000000 
-0.021188 -0.010594 0.000000 -0.061135 -0.013029 0.000000 
-0.021592 -0.010796 0.000000 -0.065546 -0.009074 0.000000 
-0.021949 -0.010975 0.000000 -0.060157 -0.015209 0.000000 
-0.022318 -0.011159 0.000000 -0.063816 -0.009298 0.000000 
-0.022704 -0.011352 0.000000 -0.062284 -0.012795 0.000000 
-0.023085 -0.011543 0.000000 -0.063645 -0.010941 0.000000 
-0.023466 -0.011733 0.000000 -0.062685 -0.012453 0.000000 
-0.023842 -0.011921 0.000000 -0.063077 -0.011541 0.000000 
-0.024224 -0.012112 0.000000 -0.063080 -0.011825 0.000000 
-0.024608 -0.012304 0.000000 -0.063325 -0.011694 0.000000 
-0.024989 -0.012495 0.000000 -0.063102 -0.011995 0.000000 
-0.025372 -0.012686 0.000000 -0.063381 -0.011680 0.000000 
-0.025756 -0.012878 0.000000 -0.063250 -0.011954 0.000000 
-0.026139 -0.013070 0.000000 -0.063380 -0.011789 0.000000 
-0.026523 -0.013262 0.000000 -0.063329 -0.011911 0.000000 
-0.026910 -0.013455 0.000000 -0.063603 -0.011726 0.000000 
-0.027295 -0.013647 0.000000 -0.063388 -0.012042 0.000000 
-0.027674 -0.013837 0.000000 -0.063091 -0.012046 0.000000 
-0.028056 -0.014028 0.000000 -0.063315 -0.011708 0.000000 
-0.028440 -0.014220 0.000000 -0.063305 -0.011877 0.000000 
-0.028823 -0.014412 0.000000 -0.063364 -0.011838 0.000000 
-0.029207 -0.014603 0.000000 -0.063300 -0.011915 0.000000 
-0.029590 -0.014795 0.000000 -0.063385 -0.011823 0.000000 
-0.029973 -0.014987 0.000000 -0.063267 -0.011948 0.000000 
-0.030359 -0.015179 0.000000 -0.063542 -0.011713 0.000000 
-0.030741 -0.015371 0.000000 -0.063206 -0.012096 0.000000 
-0.031124 -0.015562 0.000000 -0.063397 -0.011748 0.000000 
-0.031509 -0.015755 0.000000 -0.063402 -0.011884 0.000000 
-0.031893 -0.015946 0.000000 -0.063354 -0.011914 0.000000 
-0.032258 -0.016129 0.000000 -0.062017 -0.012603 0.000000 
-0.032635 -0.016318 0.000000 -0.063201 -0.010987 0.000000 
-0.033020 -0.016510 0.000000 -0.063037 -0.011939 0.000000 
-0.033421 -0.016710 0.000000 -0.064653 -0.010944 0.000000 
-0.033803 -0.016901 0.000000 -0.062822 -0.013114 0.000000 
-0.034182 -0.017091 0.000000 -0.063592 -0.011362 0.000000 
-0.034566 -0.017283 0.000000 -0.063128 -0.012175 0.000000 
-0.034947 -0.017474 0.000000 -0.063363 -0.011709 0.000000 
-0.035329 -0.017665 0.000000 -0.063157 -0.011992 0.000000 
-0.035710 -0.017855 0.000000 -0.063158 -0.011842 0.000000 
-0.036095 -0.018048 0.000000 -0.063477 -0.011669 0.000000 
-0.036475 -0.018238 0.000000 -0.062988 -0.012166 0.000000 
-0.036854 -0.018427 0.000000 -0.063169 -0.011713 0.000000 
-0.037238 -0.018619 0.000000 -0.063258 -0.011796 0.000000 
-0.037620 -0.018810 0.000000 -0.063245 -0.011868 0.000000 
-0.038006 -0.019003 0.000000 -0.063480 -0.011731 0.000000 
-0.038387 -0.019193 0.000000 -0.063092 -0.012113 0.000000 
-0.038776 -0.019388 0.000000 -0.063922 -0.011380 0.000000 
-0.039161 -0.019581 0.000000 -0.063198 -0.012378 0.000000 
-0.039552 -0.019776 0.000000 -0.064112 -0.011355 0.000000 
-0.039931 -0.019966 0.000000 -0.062820 -0.012721 0.000000 
-0.040311 -0.020155 0.000000 -0.063460 -0.011432 0.000000 
-0.040696 -0.020348 0.000000 -0.063258 -0.012009 0.000000 
-0.041081 -0.020540 0.000000 -0.063491 -0.011735 0.000000 
-0.041468 -0.020734 0.000000 -0.063534 -0.011881 0.000000 
-0.041843 -0.020921 0.000000 -0.062739 -0.012343 0.000000 
-0.042220 -0.021110 0.000000 -0.063121 -0.011557 0.000000 
-0.042607 -0.021303 0.000000 -0.063417 -0.011674 0.000000 
-0.042992 -0.021496 0.000000 -0.063413 -0.011893 0.000000 
-0.043382 -0.021691 0.000000 -0.063785 -0.011688 0.000000 
-0.043765 -0.021883 0.000000 -0.063256 -0.012246 0.000000 
-0.044149 -0.022074 0.000000 -0.063528 -0.011713 0.000000 
-0.044529 -0.022265 0.000000 -0.063060 -0.012165 0.000000 
-0.044911 -0.022456 0.000000 -0.063371 -0.011655 0.000000 
-0.045295 -0.022648 0.000000 -0.063274 -0.011935 0.000000 
-0.045680 -0.022840 0.000000 -0.063476 -0.011755 0.000000 
-0.046064 -0.023032 0.000000 -0.063303 -0.011996 0.000000 
-0.046456 -0.023228 0.000000 -0.064080 -0.011448 0.000000 
-0.046857 -0.023429 0.000000 -0.064413 -0.011835 0.000000 
-0.047223 -0.023612 0.000000 -0.062084 -0.013339 0.000000 
-0.047597 -0.023799 0.000000 -0.063333 -0.010964 0.000000 
-0.047981 -0.023991 0.000000 -0.062916 -0.012101 0.000000 
-0.048362 -0.024181 0.000000 -0.063261 -0.011610 0.000000 
-0.048756 -0.024378 0.000000 -0.064024 -0.011448 0.000000 
-0.049137 -0.024569 0.000000 -0.062968 -0.012576 0.000000 
-0.049519 -0.024760 0.000000 -0.063558 -0.011487 0.000000 
-0.049909 -0.024954 0.000000 -0.063603 -0.011893 0.000000 
-0.050286 -0.025143 0.000000 -0.062907 -0.012303 0.000000 
-0.050672 -0.025336 0.000000 -0.063758 -0.011334 0.000000 
-0.051080 -0.025540 0.000000 -0.064874 -0.011350 0.000000 
-0.051447 -0.025724 0.000000 -0.061969 -0.013738 0.000000 
-0.051824 -0.025912 0.000000 -0.063723 -0.010669 0.000000 
-0.052210 -0.026105 0.000000 -0.062923 -0.012382 0.000000 
-0.052591 -0.026295 0.000000 -0.063385 -0.011547 0.000000 
-0.052973 -0.026487 0.000000 -0.063148 -0.012013 0.000000 
-0.053360 -0.026680 0.000000 -0.063609 -0.011591 0.000000 
-0.053748 -0.026874 0.000000 -0.063546 -0.011961 0.000000 
-0.054129 -0.027064 0.000000 -0.063227 -0.012087 0.000000 
-0.054511 -0.027255 0.000000 -0.063321 -0.011804 0.000000 
-0.054895 -0.027447 0.000000 -0.063350 -0.011857 0.000000 
-0.055279 -0.027640 0.000000 -0.063420 -0.011840 0.000000 
-0.055666 -0.027833 0.000000 -0.063538 -0.011827 0.000000 
-0.056042 -0.028021 0.000000 -0.062823 -0.012301 0.000000 
-0.056427 -0.028213 0.000000 -0.063597 -0.011360 0.000000 
-0.056813 -0.028406 0.000000 -0.063322 -0.012074 0.000000 
-0.057197 -0.028599 0.000000 -0.063497 -0.011778 0.000000 
-0.057583 -0.028791 0.000000 -0.063454 -0.011929 0.000000 
-0.057965 -0.028982 0.000000 -0.063242 -0.012013 0.000000 
-0.058347 -0.029174 0.000000 -0.063351 -0.011799 0.000000 
-0.058751 -0.029376 0.000000 -0.064825 -0.011080 0.000000 
-0.059123 -0.029562 0.000000 -0.062163 -0.013597 0.000000 
-0.059499 -0.029750 0.000000 -0.063614 -0.010869 0.000000 
-0.059884 -0.029942 0.000000 -0.062973 -0.012275 0.000000 
-0.060266 -0.030133 0.000000 -0.063443 -0.011553 0.000000 
-0.060649 -0.030324 0.000000 -0.063088 -0.012088 0.000000 
-0.061031 -0.030516 0.000000 -0.063383 -0.011669 0.000000 
-0.061415 -0.030708 0.000000 -0.063291 -0.011934 0.000000 
-0.061799 -0.030899 0.000000 -0.063367 -0.011826 0.000000 
-0.062182 -0.031091 0.000000 -0.063336 -0.011898 0.000000 
-0.062564 -0.031282 0.000000 -0.063195 -0.011952 0.000000 
-0.062950 -0.031475 0.000000 -0.063587 -0.011637 0.000000 
-0.063335 -0.031667 0.000000 -0.063316 -0.012070 0.000000 
-0.063715 -0.031858 0.000000 -0.063246 -0.011909 0.000000 
-0.064097 -0.032049 0.000000 -0.063231 -0.011867 0.000000 
-0.064481 -0.032241 0.000000 -0.063397 -0.011766 0.000000 
-0.064861 -0.032431 0.000000 -0.063007 -0.012098 0.000000 
-0.065242 -0.032621 0.000000 -0.063257 -0.011679 0.000000 
-0.065625 -0.032812 0.000000 -0.063197 -0.011893 0.000000 
-0.066008 -0.033004 0.000000 -0.063304 -0.011792 0.000000 
-0.066396 -0.033198 0.000000 -0.063650 -0.011682 0.000000 
-0.066776 -0.033388 0.000000 -0.062993 -0.012290 0.000000 
-0.067157 -0.033578 0.000000 -0.063374 -0.011605 0.000000 
-0.067545 -0.033772 0.000000 -0.063530 -0.011798 0.000000 
-0.067925 -0.033963 0.000000 -0.063097 -0.012146 0.000000 
-0.068306 -0.034153 0.000000 -0.063308 -0.011717 0.000000 
-0.068688 -0.034344 0.000000 -0.063122 -0.011971 0.000000 
-0.069071 -0.034536 0.000000 -0.063370 -0.011701 0.000000 
-0.069455 -0.034727 0.000000 -0.063282 -0.011929 0.000000 
-0.069838 -0.034919 0.000000 -0.063352 -0.011828 0.000000 
-0.070222 -0.035111 0.000000 -0.063321 -0.011895 0.000000 
-0.070614 -0.035307 0.000000 -0.064045 -0.011481 0.000000 
-0.071003 -0.035502 0.000000 -0.063577 -0.012262 0.000000 
-0.071388 -0.035694 0.000000 -0.063624 -0.011895 0.000000 
-0.071773 -0.035887 0.000000 -0.063466 -0.012016 0.000000 
-0.072158 -0.036079 0.000000 -0.063500 -0.011881 0.000000 
-0.072542 -0.036271 0.000000 -0.063429 -0.011945 0.000000 
-0.072926 -0.036463 0.000000 -0.063386 -0.011916 0.000000 
-0.073310 -0.036655 0.000000 -0.063402 -0.011876 0.000000 
-0.073694 -0.036847 0.000000 -0.063426 -0.011875 0.000000 
-0.074080 -0.037040 0.000000 -0.063495 -0.011855 0.000000 
-0.074462 -0.037231 0.000000 -0.063270 -0.012027 0.000000 
-0.074846 -0.037423 0.000000 -0.063451 -0.011765 0.000000 
-0.075234 -0.037617 0.000000 -0.063597 -0.011818 0.000000 
-0.075616 -0.037808 0.000000 -0.063241 -0.012118 0.000000 
-0.075995 -0.037997 0.000000 -0.063100 -0.011934 0.000000 
-0.076369 -0.038185 0.000000 -0.062677 -0.012060 0.000000 
-0.076748 -0.038374 0.000000 -0.063114 -0.011516 0.000000 
-0.077142 -0.038571 0.000000 -0.063960 -0.011375 0.000000 
-0.077529 -0.038764 0.000000 -0.063312 -0.012343 0.000000 
-0.077910 -0.038955 0.000000 -0.063443 -0.011800 0.000000 
-0.078293 -0.039146 0.000000 -0.063215 -0.012019 0.000000 
-0.078677 -0.039339 0.000000 -0.063481 -0.011709 0.000000 
-0.079062 -0.039531 0.000000 -0.063369 -0.011963 0.000000 
-0.079447 -0.039723 0.000000 -0.063488 -0.011817 0.000000 
